date,year,week,location,age_group,value
2023-11-19,2023,46,DE,80+,2302
2023-11-26,2023,47,DE,00+,5819
2023-11-26,2023,47,DE,60-79,1742
2023-11-26,2023,47,DE,80+,2658
2023-12-03,2023,48,DE,00+,5154
2023-12-03,2023,48,DE,60-79,1488
2023-12-03,2023,48,DE,80+,2480
2023-12-10,2023,49,DE,00+,6484
2023-12-10,2023,49,DE,60-79,1923
2023-12-10,2023,49,DE,80+,3032
2023-12-17,2023,50,DE,00+,7399
2023-12-17,2023,50,DE,60-79,2050
2023-12-17,2023,50,DE,80+,3459
2023-12-24,2023,51,DE,00+,6401
2023-12-24,2023,51,DE,60-79,1942
2023-12-24,2023,51,DE,80+,2806
2023-12-31,2023,52,DE,00+,4988
2023-12-31,2023,52,DE,60-79,1524
2023-12-31,2023,52,DE,80+,2266
2024-01-07,2024,1,DE,00+,3325
2024-01-07,2024,1,DE,60-79,980
2024-01-07,2024,1,DE,80+,1287
2024-01-14,2024,2,DE,00+,2078
2024-01-14,2024,2,DE,60-79,689
2024-01-14,2024,2,DE,80+,913
2024-01-21,2024,3,DE,00+,1662
2024-01-21,2024,3,DE,60-79,544
2024-01-21,2024,3,DE,80+,605
2024-01-28,2024,4,DE,00+,1496
2024-01-28,2024,4,DE,60-79,453
2024-01-28,2024,4,DE,80+,551
2024-02-04,2024,5,DE,00+,1330
2024-02-04,2024,5,DE,60-79,363
2024-02-04,2024,5,DE,80+,569
2024-02-11,2024,6,DE,00+,1247
2024-02-11,2024,6,DE,60-79,326
2024-02-11,2024,6,DE,80+,522
2024-02-18,2024,7,DE,00+,581
2024-02-18,2024,7,DE,60-79,145
2024-02-18,2024,7,DE,80+,278
2024-02-25,2024,8,DE,00+,498
2024-02-25,2024,8,DE,60-79,163
2024-02-25,2024,8,DE,80+,160
2024-03-03,2024,9,DE,00+,415
2024-03-03,2024,9,DE,60-79,199
2024-03-03,2024,9,DE,80+,130
2024-03-10,2024,10,DE,00+,581
2024-03-10,2024,10,DE,60-79,235
2024-03-10,2024,10,DE,80+,178
2024-03-17,2024,11,DE,00+,332
2024-03-17,2024,11,DE,60-79,90
2024-03-17,2024,11,DE,80+,112
2024-03-24,2024,12,DE,00+,249
2024-03-24,2024,12,DE,60-79,90
2024-03-24,2024,12,DE,80+,94
2024-03-31,2024,13,DE,00+,166
2024-03-31,2024,13,DE,60-79,108
2024-03-31,2024,13,DE,80+,65
2024-04-07,2024,14,DE,00+,83
2024-04-07,2024,14,DE,60-79,18
2024-04-07,2024,14,DE,80+,17
2024-04-14,2024,15,DE,00+,166
2024-04-14,2024,15,DE,60-79,36
2024-04-14,2024,15,DE,80+,47
2024-04-21,2024,16,DE,00+,166
2024-04-21,2024,16,DE,60-79,36
2024-04-21,2024,16,DE,80+,83
2024-04-28,2024,17,DE,00+,166
2024-04-28,2024,17,DE,60-79,90
2024-04-28,2024,17,DE,80+,29
2024-05-05,2024,18,DE,00+,249
2024-05-05,2024,18,DE,60-79,90
2024-05-05,2024,18,DE,80+,130
2024-05-12,2024,19,DE,00+,332
2024-05-12,2024,19,DE,60-79,127
2024-05-12,2024,19,DE,80+,130
2024-05-19,2024,20,DE,00+,249
2024-05-19,2024,20,DE,60-79,127
2024-05-19,2024,20,DE,80+,94
2024-05-26,2024,21,DE,00+,249
2024-05-26,2024,21,DE,60-79,54
2024-05-26,2024,21,DE,80+,112
2024-06-02,2024,22,DE,00+,249
2024-06-02,2024,22,DE,60-79,90
2024-06-02,2024,22,DE,80+,65
2024-06-09,2024,23,DE,00+,166
