"date","week","location","age_group","value"
"2021-10-17",41,"DE","35-59",84.2131438721137
"2021-10-24",42,"DE","35-59",110.230905861457
"2021-10-31",43,"DE","35-59",119.253996447602
"2021-11-07",44,"DE","35-59",129.214920071048
"2021-11-14",45,"DE","35-59",145.200710479574
"2021-11-21",46,"DE","35-59",166.230905861457
"2021-11-28",47,"DE","35-59",163.232682060391
"2021-12-05",48,"DE","35-59",206.188277087034
"2021-12-12",49,"DE","35-59",189.193605683837
"2021-12-19",50,"DE","35-59",159.211367673179
"2021-12-26",51,"DE","35-59",92.2131438721137
"2022-01-02",52,"DE","35-59",93.2362344582593
"2022-01-09",1,"DE","35-59",114.195381882771
"2022-01-16",2,"DE","35-59",82.2380106571936
"2022-01-23",3,"DE","35-59",73.214920071048
"2022-01-30",4,"DE","35-59",75.2042628774423
"2022-02-06",5,"DE","35-59",86.202486678508
"2022-02-13",6,"DE","35-59",90.2238010657194
"2022-02-20",7,"DE","35-59",78.202486678508
"2022-02-27",8,"DE","35-59",65.2291296625223
"2022-03-06",9,"DE","35-59",80.1918294849024
"2022-03-13",10,"DE","35-59",58.1953818827709
"2022-03-20",11,"DE","35-59",69.1936056838366
